3700.00,0.00,0,0.87,10.058,11560.70,86.5
3650.00,28600.00,0.34,0.88,2.417,2378.00,81.5
3400.00,93000.00,1.20,0.92,2.192,2010.00,70.5
3100.00,231000.00,3.30,0.99,1.916,1569.00,56.2
2800.00,270000.00,4.30,1.08,1.736,1272.00,46.5
2500.00,379000.00,6.60,1.20,1.617,1067.00,39.5
2200.00,481000.00,9.10,1.35,1.504,873.00,33.8
1900.00,517200.00,10.50,1.56,1.416,719.00,29.9
1600.00,549000.00,12.00,1.85,1.326,565.00,27.3
1300.00,580000.00,12.80,2.28,1.268,461.00,25.5
1000.00,675000.00,16.40,2.95,1.205,349.00,25.9
700.00,755000.00,19.10,4.09,1.149,249.00,28.3
600.00,803000.00,20.50,4.68,1.131,218.00,29.8
400.00,,,6.53,1.093,141.00,33.5
,,,,,,
,,,,,,
